ASSET_Y_COL,ASSET_X_COL,OLS_WINDOW_DAYS,ZSCORE_WINDOW_DAYS,BETA_P_VALUE_THRESHOLD,MIN_OLS_R_SQUARED_THRESHOLD,ENTRY_ZSCORE,EXIT_ZSCORE,STOP_LOSS_ZSCORE,POSITION_SIZE_PCT,MIN_NOMINAL_PER_LEG,TAKER_FEE_PCT,SLIPPAGE_PCT,SL_COOLDOWN_HOURS,PNL_STOP_LOSS_PCT,INITIAL_CAPITAL,RISK_FREE_RATE_ANNUAL,RESAMPLE_ALL_DATA_TO_MINUTES,DEFAULT_DATA_FREQ_MINUTES,BETA_MIN_THRESHOLD,BETA_MAX_THRESHOLD,BETA_ROLL_STD_MAX,TRAIL_STOP_PCT,Initial Equity,Final Equity,Total Return (%),CAGR (%),Max Drawdown (%),"Sharpe Ratio (Annualized, Daily Ret)","Sortino Ratio (Annualized, Daily Ret)",Calmar Ratio,Number of Trades,Win Rate (%),Average Win ($),Average Loss ($),Profit Factor,Total Fees Paid ($)
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,15,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2020.7237488682329,1.0361874434116514,11.357679001767252,-4.873388186206629,2.528043323238032,2.5041246406530724,2.330550854519122,10,60.0,38.67500083976497,-52.831564042589164,1.0980651871839677,3.880557049968962
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2025.6786562109269,1.283932810546351,14.240386631169155,-5.223181405355248,-0.8091805818917435,-0.6461933581245337,2.726381782675345,10,60.0,18.138817309933682,-20.78805527741764,1.3088394081026522,4.050861207926161
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1960.8710061633465,-1.9564496918326735,-18.63241207685692,-6.1636232418361026,-2.748818589661515,-1.772439695099705,-3.0229641471899,11,54.54545454545454,19.57973926650121,-31.321093546366278,0.7501553892114124,4.450460772225129
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,1979.1382626097209,-1.043086869513954,-10.365084777412036,-4.810920567298583,-1.1522269243337313,-0.6633661825105741,-2.1544909404380825,13,53.84615384615385,16.400284045277267,-22.610290954729194,0.8462369970293605,5.197267780046735
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2208.9113459993555,10.445567299967774,182.02215658005406,-4.465313285647133,2.285509139424033,2.6797183985506012,40.76358027669153,10,80.0,31.58076421416571,-21.86738385698514,5.776779594798727,4.079118797757452
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2135.968204389847,6.798410219492346,98.65246816483777,-5.316188269001765,1.2788634403283206,1.4342172036359688,18.55699293797998,11,72.72727272727273,28.96736078687314,-31.923560635046044,2.4197268066288276,4.500279170987144
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2110.2832982963414,5.514164914817066,75.09127076432598,-3.8843040864716905,2.1799159208835097,1.7581979457580832,19.33197532753806,11,63.63636363636363,29.179143725247474,-23.492676945097795,2.1735922916966035,4.380010509774753
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2112.1931041214934,5.609655206074682,76.75196690208688,-3.5662837052091945,0.9489229572847698,0.8588820607661422,21.521553876932707,7,85.71428571428571,25.08738865313673,-38.331227797326385,3.9269373972236683,2.8142966096054995
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2060.3711992854737,3.0185599642736927,36.38989822193277,-3.5662837052091723,-0.08394322924501091,-0.05376899504449006,10.203870816216627,8,75.0,23.043284522359944,-38.944253924343116,1.7750976485870853,3.272149752296164
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2013.9735693595235,0.698678467976177,7.536330044075568,-3.5662837052091834,0.42825306202794894,0.3171974915151942,2.1132166330646758,8,62.5,19.48818271702522,-27.82244807520078,1.1674136093482845,3.19578538246202
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2140.5891516728234,7.029457583641174,103.1834192769507,-3.5662837052091834,3.3300562518104426,4.8153275083628495,28.93303724721429,5,80.0,51.806193297349196,-66.63562151657341,3.1098197701638677,2.049272213745976
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2116.5419888793012,5.827099443965067,80.58686021917114,-3.5662837052091834,2.9831111935257963,3.902676452552092,22.596873070266362,5,80.0,45.79172632971881,-66.62491643957428,2.7492252914868445,2.047319919571756
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,30,30,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,120,5,0.3,3.0,0.25,1.0,2000,2089.0802040040476,4.454010200202374,57.578559141843755,-3.5662837052091834,3.152407177870448,4.2736429391119035,16.145254809015942,5,80.0,38.63567040652629,-65.46247762205779,2.360782653512514,2.0194660394121113
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1635.3136160605852,-18.234319196970738,-87.76464619695867,-12.98438492817141,-6.522572761633621,-5.8431332078144775,-6.759245561685496,27,40.74074074074074,11.595955548997695,-30.765118436149322,0.2591317649721276,10.266722158943567
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1589.0870536045895,-20.54564731977052,-90.9289660976095,-12.718196750611622,-6.441865837977677,-5.68606054610791,-7.149517174534724,28,32.142857142857146,12.583007949690163,-27.58736936540113,0.21605438734475993,10.56383737857716
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1613.0411986530753,-19.347940067346237,-89.39609897599185,-10.529374591813035,-5.480258111246037,-3.905060974846963,-8.490162278536516,29,34.48275862068966,11.30978478038708,-26.318771007936604,0.22617007092283536,10.850495892101907
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1703.6506505150026,-14.817467474249868,-81.24322295198705,-10.931075705785965,-5.507702802208303,-6.07478362508527,-7.432317288680374,15,26.666666666666668,13.799433432171766,-31.95882574669861,0.15701377244861284,5.805945433597488
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1690.3128920144084,-15.48435539927958,-82.72028655860547,-10.931075705785986,-5.507702802208302,-6.074783625085252,-7.567442471816414,15,20.0,15.314861536847799,-29.635974383011234,0.12919147974452136,5.797668066547396
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1709.3205019818079,-14.533974900909607,-80.58146257412282,-8.547759907747798,-4.521798929052058,-3.897090209650283,-9.427202383291412,16,31.25,7.527532246605681,-29.847014477383688,0.11463811796759897,6.0867640181395775
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1634.3523166256814,-18.282384168715925,-87.8394962690941,-9.153170907253472,-4.769757965803281,-5.353874450715106,-9.596619265514347,13,23.076923076923077,14.62085770813107,-40.95102564987117,0.10710982796722991,4.726025067134874
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1618.4494778857656,-19.07752610571172,-89.01915079101782,-9.153170907253482,-4.76975796580328,-5.353874450715057,-9.725498594205652,13,15.384615384615385,17.55603872879069,-37.87841814289229,0.08426980845812518,4.71919483123516
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1618.2721182759026,-19.086394086204873,-89.03170210407,-7.769636389451529,-4.25535276293274,-3.170478822419173,-11.458927759469438,14,28.57142857142857,6.854406872224988,-40.91455092129972,0.06701192331705784,5.0058729191237115
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1659.6134040661411,-17.01932979669294,-85.72860338119138,-9.153170907253472,-4.769757965803266,-5.353874450715113,-9.36600050953439,9,22.22222222222222,17.867866813829785,-53.7317613659312,0.09501093346231296,3.3250374619550467
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1659.6134040661411,-17.01932979669294,-85.72860338119138,-9.153170907253472,-4.769757965803266,-5.353874450715113,-9.36600050953439,9,22.22222222222222,17.867866813829785,-53.7317613659312,0.09501093346231296,3.3250374619550467
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,3,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1669.9614248739053,-16.50192875630473,-84.77217966657297,-7.769636389451506,-4.255352762932724,-3.170478822419164,-10.910701018346808,9,33.33333333333333,6.078669846434632,-58.045764110899796,0.052361011518609536,3.299446116587643
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1584.5812774427134,-20.77093612786434,-91.19381533127275,-8.663153835087368,-5.012152900581207,-4.096856703194364,-10.526630031885272,22,40.909090909090914,20.36726030379362,-46.05569733010997,0.30615997144681084,8.388291285060527
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1555.0575631602553,-22.247121841987237,-92.76317037555143,-8.774809711960252,-5.0983206308272715,-3.078008022902794,-10.571530713550775,24,41.66666666666667,17.10646874774966,-44.00050887980291,0.27769920301992984,9.00331168058796
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1580.3206699488283,-20.98396650255858,-91.4378011255635,-7.094133636998423,-5.327135773898518,-3.4180078340874975,-12.88921322946088,26,42.30769230769231,11.555265822146453,-36.45248360631884,0.23246321689418442,9.609883668267038
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1743.996081606599,-12.800195919670044,-76.05378655837491,-7.779076749660041,-4.723418904484823,-2.893905414865467,-9.776711170988072,18,44.44444444444444,20.161460976453473,-41.729560620502845,0.3865166213429549,7.0843446083804045
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1708.513559260941,-14.574322036952946,-80.67691585030394,-7.891813377690227,-4.775670984695882,-2.5826872315695906,-10.222861589501555,19,42.10526315789473,18.14557604646619,-39.69554991916252,0.3324499246419952,7.353214925236804
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1731.1787838977984,-13.441060805110084,-77.82798497409186,-6.194869528349411,-4.985321764812601,-2.825735982473673,-12.563296872989783,20,40.0,13.810980771663326,-31.609088522959,0.2912871248329276,7.651323823489167
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1824.4275837049731,-8.778620814751347,-61.66637638057297,-6.694750507040236,-4.042763415434902,-16.025734859261867,-9.211153771260673,11,63.63636363636363,18.80397838176444,-76.80006624184442,0.4284757003263945,4.4774508690869315
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1833.6417381380259,-8.317913093098706,-59.597176436499396,-6.694750507040236,-4.042763415434902,-16.025734859260247,-8.902075794135522,11,54.54545454545454,25.18834413519946,-63.49766533463425,0.47601770557937095,4.429960227922853
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1870.3477093777394,-6.482614531113029,-50.31320906479175,-4.9910465356582385,-4.023717681506764,-3.1459150131275604,-10.080693238448486,12,50.0,19.38940709971658,-40.998122203426675,0.4729340286247546,4.782605867984565
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1729.414153591509,-13.529292320424558,-78.06270578227827,-6.694750507040226,-4.0427634154349015,-16.02573485926031,-11.660286025623693,5,20.0,22.607195686781207,-73.29826052381802,0.07710686285466173,1.9517484363440543
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1726.0396181046358,-13.69801909476821,-78.50532040945241,-6.694750507040236,-4.042763415434902,-16.025734859261057,-11.726399710772757,5,20.0,22.607195686781207,-74.14189439553641,0.07622949167637615,1.9497442034580468
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,3,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1790.7620042102983,-10.461899789485084,-68.43775403124022,-4.99104653565825,-4.023717681506762,-3.1459150131275275,-13.71210497483655,6,16.666666666666664,22.607195686781207,-46.36903829529653,0.09750987520081641,2.3298976030411467
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1502.8685755208107,-24.856571223959467,-94.93203019767432,-12.977137733207755,-7.317884731120412,-6.139446136232299,-7.3153288613673775,15,40.0,25.80093255432001,-72.4382444905668,0.23745221635126648,5.658531488441648
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1524.9407285212412,-23.752963573937937,-94.09917756335048,-12.108450476592825,-7.317884731120416,-6.1394461362323085,-7.771364118411035,15,40.0,22.09951392106898,-67.5181823416111,0.21820802589397875,5.690754819704712
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1624.802750878625,-18.759862456068753,-88.56088875812797,-8.174089202916546,-5.457500632924451,-4.721799065309651,-10.83434332066368,17,41.17647058823529,23.87221417452262,-54.2302748343033,0.30814060915648533,6.498377307228536
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1637.8988551519046,-18.105057242404765,-87.56127950644911,-5.753085137436154,-4.95952524998305,-2.675615864389374,-15.219882448232037,13,46.15384615384615,25.678702045905325,-73.73976822655027,0.2984863740244647,4.972482062327028
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1667.3858660090718,-16.630706699546405,-85.01549368215132,-4.727754435890441,-4.95952524998306,-2.6756158643893895,-17.982214354612353,13,46.15384615384615,21.985495689855778,-66.36174556793101,0.2839694831718165,4.994238697188833
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1751.8655482796544,-12.406722586017283,-74.90186455600751,-2.5170652066473287,-3.032483366167703,-2.143784091569305,-29.757617863136343,15,53.333333333333336,21.84325989007003,-60.41150440584374,0.4132280073832537,5.803235039876303
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1649.2219667040906,-17.53890166479547,-86.63405426441167,-5.753085137436154,-4.9595252499830575,-2.675615864389385,-15.058712359508016,10,50.0,22.117566541650923,-92.27418423478295,0.2396939807712075,3.8340486832098213
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1693.3049969845742,-15.334750150771292,-82.39840339121447,-4.727754435890441,-4.959525249983068,-2.6756158643894046,-17.42865550835135,10,50.0,21.16760589864249,-82.5076445602028,0.2565532686270938,3.8793386279970163
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1773.2869369593222,-11.335653152033887,-71.50795033075734,-2.517065206647351,-3.032483366167666,-2.1437840915692497,-28.40925620119457,11,54.54545454545454,22.45400775989577,-72.28742192001042,0.37274547350285475,4.2943700535195495
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1878.8422859246368,-6.057885703768163,-47.90714479476217,-1.0768855864744964,0.0,0.0,-44.4867545786367,5,60.0,21.75042216018889,-93.20449027796491,0.3500435777609373,1.9275194429071154
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1910.329497970795,-4.48352510146025,-38.041244478732736,0.0,0.0,0.0,0.0,5,60.0,19.964508307106218,-74.78201347526169,0.40045408072043803,1.9521848445231544
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,7,7,0.05,0.6,2.25,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1965.6002708979775,-1.7199864551011301,-16.561005870269806,0.0,0.0,0.0,0.0,6,66.66666666666666,21.46165328063467,-60.12317111228049,0.7139228647988266,2.3882792835714968
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.5,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1447.5609062172155,-27.621954689139226,-96.5731333907871,-16.314510354935962,-4.494266446021081,-3.645495480494586,-5.919462569807917,34,44.11764705882353,27.391161888780662,-50.70056512204677,0.42651598535613416,12.540515153987924
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.5,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1323.728077504492,-33.8135961247754,-98.65229682952975,-13.738236212196265,-5.289667352195413,-3.960680141493878,-7.180856065202179,38,47.368421052631575,17.746728348598246,-49.78584436907137,0.32081519789711144,13.29635311404369
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.5,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1297.6110239410768,-35.11944880294616,-98.9053357751828,-13.084853991656898,-5.617872991744606,-3.9492648139879796,-7.558764953605623,42,40.476190476190474,13.332840670089539,-37.162041840416535,0.24396753263973145,14.281959198847343
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.75,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1430.3736449151872,-28.481317754240642,-96.97473420838332,-15.87784303552583,-5.038759084039931,-4.138209862845971,-6.107550880268025,24,45.83333333333333,25.577489306906532,-65.46022327822912,0.33062048780386194,9.039132993388614
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.75,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1336.169550031879,-33.191522498406044,-98.5140904908556,-14.025251368875436,-5.942808362193158,-4.455030392997233,-7.024051683628013,27,48.148148148148145,17.033167272977416,-63.233251096910486,0.25012967376174533,9.785599000914255
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,1.75,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1415.1246702206558,-29.243766488967204,-97.29487460329439,-10.095919667200326,-5.404358963167724,-3.6653740550651936,-9.637049205075042,31,38.70967741935484,14.826813695296293,-40.1474323618452,0.23324787752559856,11.163521696721583
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.0,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1391.0060786351603,-30.449696068241984,-97.73911872351836,-15.87784303552584,-4.81105589779582,-3.876425099848853,-6.155692464324796,18,44.44444444444444,20.43276316551278,-77.24600772093103,0.21161236696483618,6.522105793241773
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.0,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1456.5571589513954,-27.172142052430225,-96.34425046166342,-10.180713660779094,-5.133060647737475,-3.5186311388600324,-9.463408329892124,19,36.84210526315789,17.032720463433122,-55.223010474461795,0.17992053526788745,6.851723147514057
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.0,0.75,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1468.0806328196263,-26.595968359018684,-96.03090598898272,-9.893269042908969,-5.288892918157647,-3.3789822278329154,-9.706691041401847,21,28.57142857142857,20.61619110732587,-43.70805258538998,0.18867178826646805,7.636857001612409
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.25,0.25,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1486.4242206814508,-25.678788965927456,-95.48175503856561,-8.968663765487284,-3.154089846053101,-2.454705189313712,-10.646151705005735,12,33.33333333333333,24.487721223925213,-76.44137407326505,0.1601732145765395,4.274188651286179
MEXCFTS_PERP_SPX_USDT,MEXCFTS_PERP_GIGA_USDT,15,3,0.05,0.6,2.25,0.5,4.0,0.5,5.0,0.0002,0.01,8,0.1,2000,0.02,240,5,0.3,3.0,0.25,1.0,2000,1517.4321546836807,-24.128392265815968,-94.39543769337372,-9.98997349848133,-5.08299142305952,-3.5825814581906776,-9.449017828498109,12,33.33333333333333,15.338026507289712,-67.99054625130763,0.112795288116947,4.3127819555884574
